ingredient,quantity,unit,expiry_date,price_per_unit
almonds,6.75,kg,2025-08-10,8.33
anchovies,3.01,kg,2025-08-09,19.04
arborio rice,5.91,pieces,2025-07-30,2.69
arugula,2.97,kg,2025-08-07,6.57
basil,6.85,pieces,2025-08-02,12.33
beans,3.5,kg,2025-08-01,18.06
bechamel,4.06,grams,2025-08-02,24.02
beef tenderloin,4.03,kg,2025-08-05,4.22
bell peppers,8.63,liters,2025-07-30,18.78
black pepper,5.83,pieces,2025-07-31,14.7
bread,8.46,liters,2025-08-08,6.42
breadcrumbs,1.63,grams,2025-08-03,24.66
broccoli rabe,8.7,kg,2025-08-05,8.39
broth,6.72,liters,2025-08-01,10.51
bucatini,2.89,liters,2025-08-10,23.54
butter,6.83,grams,2025-08-07,18.77
candied citrus,2.47,pieces,2025-08-03,24.76
cannoli shells,6.76,grams,2025-08-09,9.46
capers,7.91,kg,2025-08-02,20.9
carrot,8.25,pieces,2025-08-03,3.52
celery,9.22,liters,2025-08-02,17.08
cherry tomatoes,4.56,pieces,2025-08-01,8.09
chicken broth,3.22,liters,2025-08-10,15.45
chili flakes,9.08,pieces,2025-08-04,7.04
chocolate chips,9.98,pieces,2025-07-31,19.38
cinnamon,8.75,grams,2025-08-09,5.68
clams,7.12,kg,2025-08-05,10.78
cocoa powder,9.97,liters,2025-08-07,21.8
cream,1.1,kg,2025-08-09,22.35
cucumber,7.76,liters,2025-07-31,8.75
egg,2.42,kg,2025-08-10,22.14
egg yolk,3.37,grams,2025-08-07,22.99
egg yolks,8.83,liters,2025-08-09,13.68
eggplant,2.79,liters,2025-08-01,14.41
eggs,8.01,kg,2025-08-08,9.46
escarole,1.18,liters,2025-08-03,7.51
espresso,3.17,kg,2025-07-31,18.83
fettuccine pasta,8.34,grams,2025-08-01,17.17
fish stock,9.52,grams,2025-08-03,14.14
flour,6.46,grams,2025-08-07,19.37
fontina,7.21,liters,2025-08-05,24.89
fresh fruit,6.85,pieces,2025-08-07,12.38
garlic,3.23,kg,2025-08-04,2.48
gelatin,5.99,grams,2025-07-30,3.63
gnocchi,6.68,grams,2025-07-31,22.82
gorgonzola,8.74,kg,2025-08-07,7.47
ground beef,7.02,grams,2025-08-07,5.04
ground pork,9.42,pieces,2025-08-02,20.05
guanciale,8.27,grams,2025-07-31,4.23
ham,4.88,pieces,2025-08-05,12.74
hazelnuts,7.56,kg,2025-07-30,11.26
heavy cream,4.05,kg,2025-08-02,6.41
italian sausage,5.83,grams,2025-08-05,6.22
kale,5.16,kg,2025-08-06,20.58
ladyfingers,8.7,kg,2025-07-30,17.0
lasagna sheets,5.87,kg,2025-07-31,23.31
lemon,8.64,grams,2025-08-05,13.17
linguine,2.92,pieces,2025-07-30,5.79
mascarpone,1.02,pieces,2025-08-03,23.31
meatballs,8.07,liters,2025-08-05,18.02
milk,7.57,pieces,2025-08-01,6.37
mozzarella,2.96,kg,2025-08-08,18.92
mushrooms,1.55,liters,2025-07-30,3.15
mussels,5.29,grams,2025-07-30,24.1
oil,1.72,grams,2025-07-31,15.69
olive oil,7.08,grams,2025-08-05,4.76
olives,9.01,grams,2025-08-08,15.67
onion,6.57,pieces,2025-08-09,15.42
orange zest,5.71,liters,2025-08-02,17.4
orecchiette,3.83,liters,2025-08-05,5.01
pancetta,6.81,pieces,2025-08-04,23.37
parmesan,9.42,kg,2025-08-06,16.29
parsley,6.07,kg,2025-07-31,14.37
pasta,5.55,grams,2025-08-04,22.26
pastina,8.91,liters,2025-08-03,5.63
pastry cream,8.5,liters,2025-08-08,24.63
pecorino romano,8.26,kg,2025-08-09,20.79
penne pasta,3.69,kg,2025-08-01,8.08
pine nuts,9.01,grams,2025-08-03,8.48
pizza dough,2.9,liters,2025-08-02,17.81
polenta,8.68,pieces,2025-08-03,22.82
potatoes,8.61,kg,2025-08-09,11.74
prosciutto,3.49,kg,2025-08-04,19.74
ravioli,6.73,liters,2025-08-01,19.05
red chili flakes,5.97,pieces,2025-08-07,2.22
red onion,1.68,grams,2025-08-07,2.83
red wine,4.32,grams,2025-08-05,4.93
ricotta,3.77,kg,2025-08-04,6.83
ricotta salata,3.25,kg,2025-08-04,19.94
rigatoni,8.96,pieces,2025-08-08,19.24
risotto,9.33,grams,2025-08-01,24.45
rosemary,8.3,pieces,2025-07-30,6.13
saffron,9.32,pieces,2025-08-09,21.87
sage,8.3,liters,2025-08-01,20.11
salt,1.97,kg,2025-08-06,7.12
semolina,8.35,pieces,2025-08-04,9.02
shortcrust pastry,8.16,grams,2025-08-02,2.54
shrimp,2.74,liters,2025-08-03,21.88
spaghetti,9.7,liters,2025-08-04,16.75
spinach,4.6,liters,2025-07-30,4.65
squid ink,9.73,grams,2025-08-08,24.14
stale bread,3.39,kg,2025-08-08,11.99
sugar,7.56,liters,2025-08-05,15.94
tagliatelle,5.6,pieces,2025-08-08,6.37
tomato,1.4,pieces,2025-07-30,13.96
tomato paste,8.26,grams,2025-08-04,11.92
tomato sauce,9.54,liters,2025-08-08,9.22
tortellini,8.63,liters,2025-08-07,9.11
tortelloni,4.68,pieces,2025-08-10,8.8
vanilla,2.15,pieces,2025-08-09,23.63
vanilla gelato,7.1,grams,2025-08-08,15.09
veal cutlets,4.65,kg,2025-08-03,8.6
veal shank,4.87,liters,2025-08-06,12.16
vinegar,7.08,pieces,2025-08-10,5.9
white wine,1.76,liters,2025-07-31,20.82
yeast,7.76,liters,2025-08-02,20.55
zucchini,2.33,kg,2025-08-02,24.63
